from,to,Emails_per_month,Weight
0,1,5,1
0,2,6,1
1,2,5,1
2,3,25,2
2,4,36,2
2,5,53,3
3,6,150,4
3,7,213,5
3,8,298,5
4,9,345,6
4,10,123,4
4,11,212,5
4,12,453,7
4,13,156,4
4,14,278,5
5,15,300,5
5,16,78,3
5,17,256,5
6,7,78,3
6,8,145,4
7,8,139,4
9,10,34,2
9,11,134,4
9,12,546,7
9,13,23,2
9,14,145,4
10,11,256,5
10,12,222,5
10,13,190,4
10,14,56,3
11,12,78,3
11,13,112,4
12,14,98,3
15,16,88,3
15,17,128,4
16,17,238,5
17,7,5,1
16,6,15,2
16,7,23,2
16,8,54,3
16,9,18,2
16,11,23,2
16,13,41,2
16,14,13,2
16,10,27,2
