ID,Cluster_No
0-James(Director),1
1-David(Director),1
2-George(CEO),1
3-Ronald(Business Development Manager),2
4-John(Business Support Manager),2
5-Richard(Business Control Manager),2
6-Daniel(Sales Department Leader),3
7-Kenneth(Product Department Leader),3
8-Anthony(Marketing Department Leader),3
9-Robert(Project Office Leader),4
10-Charles(Professional Service Leader),4
11-Paul(QA Leader),4
12-Mark(Design Office Leader),5
13-Kevin(Technical Support Office Leader),5
14-Edward(Software Development Leader),5
15-Joseph(Legal Office Leader),6
16-Michael(Finance Office Leader),6
17-Jason(HR Office Leader),6
